ward_id,name,lon,lat
3,Ward No - 3,72.64736999914454,23.247612118167428
3,Ward No - 3,72.64653600973787,23.243966034209564
3,Ward No - 3,72.65523232470241,23.246324719401272
3,Ward No - 3,72.64668228330136,23.254065738035504
3,Ward No - 3,72.64097281989652,23.241752789343998
3,Ward No - 3,72.65258110790911,23.25121355923475
3,Ward No - 3,72.64620696214173,23.24023691990816
3,Ward No - 3,72.65047963871507,23.247662771229606
3,Ward No - 3,72.64435567511333,23.237765005829626
3,Ward No - 3,72.64059544694848,23.24178852599299
3,Ward No - 3,72.64458014385023,23.237629673864312
3,Ward No - 3,72.64471120519376,23.240840084537833
3,Ward No - 3,72.64709894632989,23.24469393897341
3,Ward No - 3,72.64614609312815,23.24354628215808
3,Ward No - 3,72.65012008332802,23.24763418290477
3,Ward No - 3,72.64555854747366,23.252488251598592
3,Ward No - 3,72.6524819612429,23.25415069727276
3,Ward No - 3,72.64034609993209,23.2425037562269
3,Ward No - 3,72.64743844566938,23.245494576088774
3,Ward No - 3,72.64587668852622,23.247046523406222
3,Ward No - 3,72.64645692300411,23.248315159569827
3,Ward No - 3,72.6479357183493,23.25349013671214
3,Ward No - 3,72.65767321271065,23.248683490299634
3,Ward No - 3,72.65237241431305,23.253329524782334
3,Ward No - 3,72.6442109401615,23.250262561012857
3,Ward No - 3,72.64576743946968,23.248753115448057
3,Ward No - 3,72.65526384947016,23.245846496137453
3,Ward No - 3,72.64175104343794,23.239059968065067
3,Ward No - 3,72.6589794473823,23.24664282471376
3,Ward No - 3,72.64653473615087,23.246042856134366
3,Ward No - 3,72.64614628837326,23.250112897336223
3,Ward No - 3,72.64127427588448,23.243390646901265
3,Ward No - 3,72.64685174968835,23.24774141849099
3,Ward No - 3,72.64513247803308,23.23818743968237
3,Ward No - 3,72.64686459970049,23.24207522774006
3,Ward No - 3,72.64429126099026,23.24954137199932
3,Ward No - 3,72.64732825030212,23.243896320177715
3,Ward No - 3,72.65083415524512,23.252446572692268
3,Ward No - 3,72.64710488834844,23.248750800198348
3,Ward No - 3,72.65606862750549,23.247150073176584
3,Ward No - 3,72.65312029901587,23.249250407029674
3,Ward No - 3,72.65868632948168,23.249971320272177
3,Ward No - 3,72.6461464752326,23.251081609690193
3,Ward No - 3,72.64290727357465,23.23884808389126
3,Ward No - 3,72.64279747661209,23.24283230603496
3,Ward No - 3,72.64933642606435,23.246716387789473
3,Ward No - 3,72.6484824205754,23.243480518543663
3,Ward No - 3,72.65054090360051,23.245615836296018
3,Ward No - 3,72.64646150602293,23.242735300580478
3,Ward No - 3,72.64992932084928,23.25540143047886
3,Ward No - 3,72.64301792319453,23.24094385598095
3,Ward No - 3,72.65178993940116,23.24695602904906
3,Ward No - 3,72.65195344914399,23.24452488031359
3,Ward No - 3,72.64829615223613,23.250800612164344
3,Ward No - 3,72.64208846647706,23.23835800120486
3,Ward No - 3,72.65550002440743,23.24274706808602
3,Ward No - 3,72.64363716496574,23.247963970925724
3,Ward No - 3,72.64824447372621,23.252921021562262
3,Ward No - 3,72.64975155161953,23.247009409338784
3,Ward No - 3,72.64948095605922,23.254741617179814
3,Ward No - 3,72.65399263794768,23.250709446771147
3,Ward No - 3,72.644325439418,23.245363702286806
3,Ward No - 3,72.6468093401705,23.247426065912336
4,Ward No - 4,72.66753304256582,23.20861949723874
4,Ward No - 4,72.65880320534251,23.20256554950602
4,Ward No - 4,72.66212069128507,23.194532033468114
4,Ward No - 4,72.69036057198623,23.2305297307488
4,Ward No - 4,72.6834526968827,23.188316171626536
4,Ward No - 4,72.67476792608335,23.242786095718987
4,Ward No - 4,72.67493815537654,23.261507830364597
4,Ward No - 4,72.65613752748884,23.197680576679236
4,Ward No - 4,72.67500809257936,23.24566760890763
4,Ward No - 4,72.68373129426031,23.253650114616903
4,Ward No - 4,72.68666631991894,23.20228008476383
4,Ward No - 4,72.67274872779782,23.206272097667267
4,Ward No - 4,72.67976716364369,23.26018199518426
4,Ward No - 4,72.66891911881709,23.19113633264679
4,Ward No - 4,72.64868717363676,23.19835641982418
4,Ward No - 4,72.68441342786308,23.190312173137784
4,Ward No - 4,72.69192967486218,23.240368009288225
4,Ward No - 4,72.6769675884933,23.242887530299935
4,Ward No - 4,72.6879152596022,23.239782846373984
4,Ward No - 4,72.67443618494194,23.20826642606679
4,Ward No - 4,72.6806236077303,23.258779367502505
4,Ward No - 4,72.66859943574917,23.228097689105926
4,Ward No - 4,72.67839921827829,23.23993135533949
4,Ward No - 4,72.67751999537792,23.245506185997115
4,Ward No - 4,72.67658508935216,23.22538601762064
4,Ward No - 4,72.67555118014663,23.190651216437146
4,Ward No - 4,72.69040974469527,23.23665426863987
4,Ward No - 4,72.68787309947658,23.22984006339786
4,Ward No - 4,72.67472502995601,23.209550379418456
4,Ward No - 4,72.66664317378486,23.25138656398724
4,Ward No - 4,72.68207424296291,23.22397262877488
4,Ward No - 4,72.64975447196878,23.197961909984468
4,Ward No - 4,72.66992372028218,23.20129078280089
4,Ward No - 4,72.68722091423129,23.213113015955695
4,Ward No - 4,72.68481356378247,23.246498266407688
4,Ward No - 4,72.69100450134368,23.224162719554258
4,Ward No - 4,72.67254687800248,23.199451876120182
4,Ward No - 4,72.68742810145756,23.222288597705088
4,Ward No - 4,72.6947265102889,23.24860358289047
4,Ward No - 4,72.65722804997944,23.186840442258806
4,Ward No - 4,72.69416150570808,23.257194431386665
4,Ward No - 4,72.67144203759538,23.23372987853341
4,Ward No - 4,72.64844238614815,23.190297712579362
4,Ward No - 4,72.67234420524981,23.199721761801552
4,Ward No - 4,72.69266235661227,23.25444210842079
4,Ward No - 4,72.68796481200012,23.232851665815552
4,Ward No - 4,72.67632811991467,23.233482710527955
4,Ward No - 4,72.68024610970886,23.183907395428015
4,Ward No - 4,72.6951495768213,23.22921492822504
4,Ward No - 4,72.68531258114388,23.212630505879048
4,Ward No - 4,72.66070995927097,23.202483806075264
4,Ward No - 4,72.67117078450767,23.21247099219855
4,Ward No - 4,72.67204875671206,23.22234274962593
4,Ward No - 4,72.67764214624626,23.258224503479298
4,Ward No - 4,72.67619015566675,23.236595282084156
4,Ward No - 4,72.68337810942307,23.2237195375679
4,Ward No - 4,72.67542577109548,23.21412584558076
4,Ward No - 4,72.68361631347312,23.248414457391778
4,Ward No - 4,72.68059304767812,23.250977203198318
4,Ward No - 4,72.66041156206632,23.195809881474837
4,Ward No - 4,72.68454374045726,23.25369698963972
4,Ward No - 4,72.67813374258789,23.192499513983442
4,Ward No - 4,72.69428142574387,23.25827729027987
4,Ward No - 4,72.67599686195567,23.20110864396028
4,Ward No - 4,72.67888477470323,23.210555966671343
4,Ward No - 4,72.69117042826187,23.24781615611684
4,Ward No - 4,72.68762953781032,23.254415017356607
4,Ward No - 4,72.67360283440412,23.21622991365949
4,Ward No - 4,72.67299915399884,23.209869686583566
4,Ward No - 4,72.65786044445886,23.201806189180743
4,Ward No - 4,72.69123258897369,23.232761392680302
4,Ward No - 4,72.67080491916529,23.216715359736423
4,Ward No - 4,72.66765410373637,23.19925573758425
4,Ward No - 4,72.68170123030957,23.243097347638
4,Ward No - 4,72.67380644223465,23.251292467137514
4,Ward No - 4,72.68241342472616,23.246183398677154
4,Ward No - 4,72.6788027607401,23.249972272847685
4,Ward No - 4,72.68711983285797,23.241870941880013
4,Ward No - 4,72.68861133710863,23.214164652989886
4,Ward No - 4,72.66373786032102,23.20217770166831
4,Ward No - 4,72.66916945720524,23.246746010268197
4,Ward No - 4,72.6738037516284,23.21979469438341
4,Ward No - 4,72.6760014871459,23.21820268724584
4,Ward No - 4,72.67420354310637,23.222478321096286
4,Ward No - 4,72.66808533024965,23.247702786045355
4,Ward No - 4,72.68331775285202,23.209772255397034
4,Ward No - 4,72.68637695882782,23.250554032011426
4,Ward No - 4,72.66369429639488,23.251913979058166
4,Ward No - 4,72.68014901674944,23.22500649999208
4,Ward No - 4,72.68130779040435,23.21988480859337
4,Ward No - 4,72.65569492725375,23.193700700001823
4,Ward No - 4,72.6703211308731,23.246875806938824
4,Ward No - 4,72.68549319968163,23.19347496485192
4,Ward No - 4,72.66370293951542,23.25367905274721
4,Ward No - 4,72.67270221688955,23.20919232864644
4,Ward No - 4,72.68114836817108,23.228394248204115
4,Ward No - 4,72.65327796151136,23.197455347344096
4,Ward No - 4,72.69091602789261,23.246085270011957
4,Ward No - 4,72.69022579289496,23.23819686348416
4,Ward No - 4,72.6793359364025,23.224397710031432
4,Ward No - 4,72.67814599368158,23.25576519565766
4,Ward No - 4,72.68378795070744,23.21083479079248
4,Ward No - 4,72.67791261298527,23.223518419165664
4,Ward No - 4,72.65625586707976,23.193360171108413
4,Ward No - 4,72.64830308492142,23.19082074433404
4,Ward No - 4,72.67731074507827,23.21057092721858
4,Ward No - 4,72.68004305130913,23.225518219675873
4,Ward No - 4,72.68894004384153,23.228742123527866
4,Ward No - 4,72.67669677913793,23.210720489594703
4,Ward No - 4,72.67963290358911,23.243926113035386
4,Ward No - 4,72.6520268149443,23.19579077798842
4,Ward No - 4,72.68041374066378,23.18577537589144
4,Ward No - 4,72.69641186821016,23.241432680710687
4,Ward No - 4,72.66769926270376,23.20010884123036
4,Ward No - 4,72.68704189825077,23.241216100290313
4,Ward No - 4,72.66756484409271,23.248385457367124
4,Ward No - 4,72.67987569836075,23.23379755718093
4,Ward No - 4,72.67798115137735,23.20412726573231
4,Ward No - 4,72.6856175206292,23.217066063607717
4,Ward No - 4,72.66619697461384,23.202127965319125
4,Ward No - 4,72.65474159802822,23.187706894432726
4,Ward No - 4,72.6845351849747,23.21256583067944
4,Ward No - 4,72.68718271881934,23.208136947230877
4,Ward No - 4,72.6840076985927,23.25739203161001
4,Ward No - 4,72.67859605283553,23.216961207113638
4,Ward No - 4,72.68343703381456,23.21904827503738
4,Ward No - 4,72.65948499209163,23.190894570967544
4,Ward No - 4,72.66489450229545,23.192455449471854
4,Ward No - 4,72.67640117606472,23.219035363707555
4,Ward No - 4,72.65080496416707,23.190044035613035
4,Ward No - 4,72.67240320380479,23.20879276898102
4,Ward No - 4,72.67233215740673,23.200254515857143
4,Ward No - 4,72.64782194086285,23.192694426852633
4,Ward No - 4,72.67618964214952,23.231180185651144
4,Ward No - 4,72.67649101539952,23.216037933656853
4,Ward No - 4,72.69318758730994,23.22779848449909
4,Ward No - 4,72.68102032600969,23.194471745601227
4,Ward No - 4,72.66719995958938,23.194933560359157
4,Ward No - 4,72.67988435423169,23.229417342499755
4,Ward No - 4,72.67488831374651,23.19912516389073
4,Ward No - 4,72.67315296035744,23.25280352415749
4,Ward No - 4,72.67892827072237,23.22015438160618
4,Ward No - 4,72.65970006822205,23.189432619954783
4,Ward No - 4,72.6951273455055,23.25227708717111
4,Ward No - 4,72.67063243261416,23.209374413956024
4,Ward No - 4,72.6737494263717,23.197189137514133
4,Ward No - 4,72.66995553834576,23.247837538163378
4,Ward No - 4,72.67820827071212,23.239118136413264
4,Ward No - 4,72.68167383927432,23.25226159621296
4,Ward No - 4,72.67596381507191,23.20474400696689
4,Ward No - 4,72.68583606241063,23.24802483953221
4,Ward No - 4,72.67314601070339,23.22024160782207
4,Ward No - 4,72.67827557435889,23.199320203537745
4,Ward No - 4,72.68797225033117,23.229890990794384
4,Ward No - 4,72.67464831815694,23.191412041416868
4,Ward No - 4,72.68423252344274,23.238177891734377
4,Ward No - 4,72.65995506398166,23.201277416526448
4,Ward No - 4,72.66820218288335,23.228030882460594
4,Ward No - 4,72.6592863078034,23.19384323453012
4,Ward No - 4,72.67534068768111,23.21268677665316
4,Ward No - 4,72.65592999413056,23.20091367145152
4,Ward No - 4,72.67619664263631,23.18299210526626
4,Ward No - 4,72.68438017846033,23.218211315802314
4,Ward No - 4,72.67790433573923,23.24491667697383
4,Ward No - 4,72.67601955244167,23.222044575671152
4,Ward No - 4,72.67617220221243,23.194669139555593
4,Ward No - 4,72.67508240140496,23.21777481650801
4,Ward No - 4,72.66460762803082,23.197079657884316
4,Ward No - 4,72.68253687290937,23.218296831582688
4,Ward No - 4,72.68722275078902,23.240197516071298
4,Ward No - 4,72.69019279854753,23.25478580579366
4,Ward No - 4,72.67569661756417,23.203874870653927
4,Ward No - 4,72.65415120233052,23.191663363823785
4,Ward No - 4,72.67850950483388,23.24476389311712
4,Ward No - 4,72.68417014419293,23.20777380660364
4,Ward No - 4,72.69051199491386,23.255522280274597
4,Ward No - 4,72.65614140758134,23.19612415464188
4,Ward No - 4,72.6952212375167,23.243165320598706
4,Ward No - 4,72.67748649388218,23.23641284490692
4,Ward No - 4,72.65859784751949,23.202910547258178
4,Ward No - 4,72.68139714504727,23.234854866008778
4,Ward No - 4,72.65239502716587,23.197960504606115
4,Ward No - 4,72.67196128394087,23.192855131280872
4,Ward No - 4,72.68015708093068,23.257742495710296
4,Ward No - 4,72.6655596864034,23.254331876665105
4,Ward No - 4,72.64726547564034,23.186015093237415
4,Ward No - 4,72.68196555931053,23.24317986787045
4,Ward No - 4,72.68505868559586,23.21257134749571
4,Ward No - 4,72.65868385488648,23.196369617270424
4,Ward No - 4,72.68784899313478,23.233505142563626
4,Ward No - 4,72.68272920711955,23.23925476069189
4,Ward No - 4,72.66149755639412,23.192449912624063
4,Ward No - 4,72.64570141735291,23.187126090789235
4,Ward No - 4,72.64714709361843,23.197606444346416
4,Ward No - 4,72.6967367633884,23.23609166620065
4,Ward No - 4,72.67955082979175,23.18579409266363
4,Ward No - 4,72.69007660648242,23.211627142565206
4,Ward No - 4,72.66916404593657,23.196429560618174
4,Ward No - 4,72.64500297948223,23.18900740423163
4,Ward No - 4,72.68227978471901,23.251383866569753
5,Ward No - 5,72.66201639869924,23.236049852900003
5,Ward No - 5,72.66499757979125,23.22157415382313
5,Ward No - 5,72.66206623574796,23.2079299690008
5,Ward No - 5,72.6685843066526,23.246392126951687
5,Ward No - 5,72.67348231068328,23.2337044723436
5,Ward No - 5,72.65564884569295,23.236112451255647
5,Ward No - 5,72.64916964018224,23.238276866997634
5,Ward No - 5,72.65340414736485,23.21890741475683
5,Ward No - 5,72.65320392857548,23.24124603230452
5,Ward No - 5,72.6685343915069,23.23584700842335
5,Ward No - 5,72.648935078454,23.241058685961356
5,Ward No - 5,72.66592238311028,23.2126058432804
5,Ward No - 5,72.66500441199261,23.226004938255084
5,Ward No - 5,72.65841543477536,23.20876656463326
5,Ward No - 5,72.66090761584445,23.20820069052423
5,Ward No - 5,72.6557593838144,23.2185119527189
5,Ward No - 5,72.65545423555064,23.240783574695204
5,Ward No - 5,72.67520823907638,23.229230914760695
5,Ward No - 5,72.64705102764707,23.235873202243873
5,Ward No - 5,72.65523828882716,23.214148791565787
5,Ward No - 5,72.65050618358009,23.238996765094818
5,Ward No - 5,72.67483963045046,23.23116876009948
5,Ward No - 5,72.66480133848711,23.236514208381696
5,Ward No - 5,72.66677283368712,23.241614619801048
5,Ward No - 5,72.65980803319374,23.228318634936187
5,Ward No - 5,72.6643851940762,23.223105945750646
5,Ward No - 5,72.65568175149116,23.237003097824335
5,Ward No - 5,72.66282430957767,23.226378778714146
5,Ward No - 5,72.65967400745743,23.20479130844883
5,Ward No - 5,72.66178353493814,23.232184176734147
5,Ward No - 5,72.66688526844746,23.24075767910369
5,Ward No - 5,72.66362229195005,23.242870780856006
5,Ward No - 5,72.66053417272626,23.213914702601112
5,Ward No - 5,72.65612185094649,23.219870506673317
5,Ward No - 5,72.66110847061219,23.24455348579129
5,Ward No - 5,72.65528384707245,23.24170568575932
5,Ward No - 5,72.66042438823187,23.23474859917519
5,Ward No - 5,72.66897388094945,23.221790290525554
5,Ward No - 5,72.660187528077,23.22010109217609
5,Ward No - 5,72.66224265914977,23.225870216115425
5,Ward No - 5,72.66594658833677,23.23451998069804
5,Ward No - 5,72.65458705823393,23.219632149850167
5,Ward No - 5,72.66301752500583,23.231246273194998
5,Ward No - 5,72.65448086657491,23.21889429441737
5,Ward No - 5,72.66645485286377,23.233612485350267
5,Ward No - 5,72.66055864567865,23.223258260647373
5,Ward No - 5,72.67366252377745,23.229408196558683
5,Ward No - 5,72.65094490051234,23.235368710020506
5,Ward No - 5,72.6618758306692,23.247403558404983
5,Ward No - 5,72.6584129727125,23.216025587893476
5,Ward No - 5,72.64891241243201,23.235990041154064
5,Ward No - 5,72.6679194745359,23.2465866688567
5,Ward No - 5,72.66638894806506,23.23363813266023
5,Ward No - 5,72.66106921457079,23.245670742107535
5,Ward No - 5,72.67226108392258,23.241275627892783
5,Ward No - 5,72.66083169030227,23.2152456592984
5,Ward No - 5,72.66051845951615,23.20824151660534
5,Ward No - 5,72.66534380457567,23.209780942841192
5,Ward No - 5,72.66068251672412,23.206086448650034
5,Ward No - 5,72.65400147722912,23.214334504493696
5,Ward No - 5,72.66411862581957,23.240081758890874
5,Ward No - 5,72.67171743595212,23.21944902097802
5,Ward No - 5,72.66534878922407,23.222249947088223
5,Ward No - 5,72.67372250292077,23.24169826280037
5,Ward No - 5,72.66230353663856,23.229443759338576
5,Ward No - 5,72.65492547964453,23.218523935779924
5,Ward No - 5,72.65288159319331,23.212281899483926
5,Ward No - 5,72.66598230111376,23.23867815022639
5,Ward No - 5,72.65490386436717,23.24169954378962
5,Ward No - 5,72.66638650371841,23.22952005044705
5,Ward No - 5,72.67582396970198,23.239872757385644
5,Ward No - 5,72.65878776418349,23.24021040050767
5,Ward No - 5,72.66826285069712,23.240371119890902
5,Ward No - 5,72.66410862159611,23.217545366247236
5,Ward No - 5,72.65841108252557,23.224316040873763
5,Ward No - 5,72.66198172089109,23.22256972118878
5,Ward No - 5,72.66199241552894,23.22362954207594
5,Ward No - 5,72.67396935615479,23.229754635931755
5,Ward No - 5,72.65850376898102,23.236296688106385
5,Ward No - 5,72.66664222232262,23.238361703805168
5,Ward No - 5,72.6658976935286,23.23819480132626
5,Ward No - 5,72.64862357254769,23.241454297227925
5,Ward No - 5,72.66718122263387,23.23875949801108
5,Ward No - 5,72.65761613349171,23.23004301618629
5,Ward No - 5,72.66721653824347,23.229885211596326
5,Ward No - 5,72.66022122283228,23.241156278606475
5,Ward No - 5,72.66605485323551,23.21646934320798
5,Ward No - 5,72.67482044275067,23.23639077965629
5,Ward No - 5,72.67355268265803,23.2386235918115
5,Ward No - 5,72.66378396935812,23.211553730381013
5,Ward No - 5,72.66169822610986,23.23908798318039
5,Ward No - 5,72.66098819731079,23.243862455576313
5,Ward No - 5,72.66051810960934,23.223629072025656
5,Ward No - 5,72.65949259737849,23.21119205967111
5,Ward No - 5,72.66680462128764,23.240478000841364
5,Ward No - 5,72.65377910935167,23.24065363839309
5,Ward No - 5,72.66027552522752,23.246536159705183
5,Ward No - 5,72.66420258216554,23.227434908593867
5,Ward No - 5,72.67527104246443,23.24126090393411
5,Ward No - 5,72.67097357316113,23.217801484911085
5,Ward No - 5,72.65472138486497,23.221526046793482
5,Ward No - 5,72.66871786905537,23.24032481779011
5,Ward No - 5,72.65722697606824,23.237096796458392
5,Ward No - 5,72.67343364138708,23.24072816047296
5,Ward No - 5,72.65687179955944,23.22603751641651
5,Ward No - 5,72.66914773352798,23.217143329299265
5,Ward No - 5,72.66992186862363,23.218790009547735
5,Ward No - 5,72.67199171679879,23.244540518151048
5,Ward No - 5,72.66036800956029,23.213776020478523
5,Ward No - 5,72.65082744514955,23.21404198964089
5,Ward No - 5,72.66525546886108,23.218764060012507
5,Ward No - 5,72.66396057534011,23.24488448079898
5,Ward No - 5,72.66356703640224,23.235799699403465
5,Ward No - 5,72.65608446981419,23.210976677366205
5,Ward No - 5,72.66417480632812,23.216443214690816
5,Ward No - 5,72.65878048920713,23.242343440804632
5,Ward No - 5,72.66564674615144,23.229585525437926
5,Ward No - 5,72.67248746717512,23.234774220187305
5,Ward No - 5,72.66483509162647,23.21237053499889
5,Ward No - 5,72.66345029695796,23.222856621940494
5,Ward No - 5,72.64618262122953,23.23864708711624
5,Ward No - 5,72.6555964742227,23.221633587595946
5,Ward No - 5,72.65234605964203,23.243441896311865
5,Ward No - 5,72.65393257220556,23.213318555792327
5,Ward No - 5,72.654308832013,23.212991648041026
5,Ward No - 5,72.67264061362968,23.235099654995743
5,Ward No - 5,72.65590863372039,23.231914296334207
5,Ward No - 5,72.65389864655464,23.21961525778074
5,Ward No - 5,72.6695049233008,23.244330124905506
5,Ward No - 5,72.65798496738688,23.226168965604497
5,Ward No - 5,72.66396408561106,23.221265797424902
5,Ward No - 5,72.66828263343884,23.2232233984767
5,Ward No - 5,72.66266739727736,23.235325004122807
5,Ward No - 5,72.65500411395959,23.234665309736354
5,Ward No - 5,72.65840549342504,23.237640664295505
5,Ward No - 5,72.67193302953547,23.238762873993455
5,Ward No - 5,72.67586757227949,23.238576689703777
5,Ward No - 5,72.67144634089716,23.242197384502497
5,Ward No - 5,72.66759815681982,23.240778700232084
5,Ward No - 5,72.66469485807315,23.22746370455464
5,Ward No - 5,72.67042198371202,23.24066510902618
5,Ward No - 5,72.66694646013683,23.238695441782003
5,Ward No - 5,72.6626506791205,23.230444237759013
5,Ward No - 5,72.65259699658421,23.23720162217067
5,Ward No - 5,72.65121370497313,23.2123330423229
5,Ward No - 5,72.64739256237078,23.236843441577115
5,Ward No - 5,72.65431899779178,23.212858028162636
5,Ward No - 5,72.65877488077821,23.23843517079177
5,Ward No - 5,72.65921252795648,23.219520821664656
5,Ward No - 5,72.65280650705492,23.216472717919252
5,Ward No - 5,72.66072607469518,23.219203830441153
5,Ward No - 5,72.66544492131649,23.232834353471123
5,Ward No - 5,72.66603310687294,23.24152201144997
5,Ward No - 5,72.66111300579766,23.246629736556333
5,Ward No - 5,72.65556367840259,23.2359673470856
5,Ward No - 5,72.66229726702007,23.233876093205723
5,Ward No - 5,72.66503022894175,23.239690646340044
5,Ward No - 5,72.65765571054828,23.216256603590736
5,Ward No - 5,72.65440788534775,23.211833906404216
5,Ward No - 5,72.66557275750863,23.232785100996324
5,Ward No - 5,72.67408214948776,23.240610046464504
5,Ward No - 5,72.66246855775921,23.209947071716996
5,Ward No - 5,72.65814823279193,23.221676504928677
5,Ward No - 5,72.65805129423593,23.21655065843708
5,Ward No - 5,72.66619556100649,23.242595546141835
5,Ward No - 5,72.6688055526921,23.232700005553703
5,Ward No - 5,72.66736673050963,23.228858191050904
5,Ward No - 5,72.65309330990648,23.21877937546632
5,Ward No - 5,72.67407972363354,23.232542662189623
5,Ward No - 5,72.65956952204611,23.232382967634532
5,Ward No - 5,72.65760712938129,23.225386242102154
5,Ward No - 5,72.66964235101236,23.216697037028847
5,Ward No - 5,72.66609232316715,23.233395002725526
5,Ward No - 5,72.66514753095507,23.231789175732803
5,Ward No - 5,72.66766297068855,23.236306401699498
5,Ward No - 5,72.65200515851573,23.21671218249724
5,Ward No - 5,72.65793145146486,23.21645188571459
5,Ward No - 5,72.65612360398701,23.22170908827499
5,Ward No - 5,72.66360831682042,23.213768673856293
5,Ward No - 5,72.65938180436665,23.204872092316545
5,Ward No - 5,72.66588242291147,23.219515906583233
5,Ward No - 5,72.6623438695371,23.21550915995686
5,Ward No - 5,72.66412118529766,23.22524049938181
5,Ward No - 5,72.65624623871582,23.213016702195752
5,Ward No - 5,72.66719449944301,23.246014307474056
5,Ward No - 5,72.66083044480669,23.227845626638043
5,Ward No - 5,72.67373290099755,23.23234393951375
5,Ward No - 5,72.65436609415649,23.222131749849897
5,Ward No - 5,72.64876117979219,23.212488705677014
5,Ward No - 5,72.6490722276384,23.24117275014212
5,Ward No - 5,72.66679665184651,23.22817875702645
5,Ward No - 5,72.656364277898,23.234591095918727
5,Ward No - 5,72.67020666623212,23.244465589342486
5,Ward No - 5,72.6618139054586,23.24161805521909
5,Ward No - 5,72.66068671456762,23.225588050399722
5,Ward No - 5,72.67186465966991,23.221496192969855
5,Ward No - 5,72.65704433857067,23.217715024020173
5,Ward No - 5,72.66092016138725,23.228852022088994
5,Ward No - 5,72.66539478177296,23.22354445628895
5,Ward No - 5,72.65142340858704,23.243797609338486
6,Ward No - 6,72.62879040151026,23.233363477070473
6,Ward No - 6,72.62622565011897,23.2462301897635
6,Ward No - 6,72.64092394573446,23.234321527550048
6,Ward No - 6,72.63963833003635,23.222459498118585
6,Ward No - 6,72.63385741430194,23.236638045894782
6,Ward No - 6,72.62817382334836,23.235137608117444
6,Ward No - 6,72.62768444964414,23.245192491146117
6,Ward No - 6,72.65381539945129,23.22362812060676
6,Ward No - 6,72.62499576904607,23.227329114020417
6,Ward No - 6,72.64704061561426,23.222838229542347
6,Ward No - 6,72.63967116155212,23.218584116540317
6,Ward No - 6,72.64056672464302,23.220011413878684
6,Ward No - 6,72.63950330049681,23.236737849493878
6,Ward No - 6,72.62429702790728,23.22898586177358
6,Ward No - 6,72.64278919152008,23.22138111799979
6,Ward No - 6,72.62926880755136,23.2299322324076
6,Ward No - 6,72.62459257603933,23.229433531354037
6,Ward No - 6,72.64783816172175,23.22590035505316
6,Ward No - 6,72.65292138768982,23.221629401642346
6,Ward No - 6,72.6411847311542,23.21953920466594
6,Ward No - 6,72.63957130972915,23.218374451066033
6,Ward No - 6,72.62707657067637,23.235281861201955
6,Ward No - 6,72.6421864392704,23.23292976997941
6,Ward No - 6,72.63040991330456,23.229418079005022
6,Ward No - 6,72.64015450387996,23.225824763782313
6,Ward No - 6,72.64500297660695,23.232851647752835
6,Ward No - 6,72.62567034774354,23.22720989459434
6,Ward No - 6,72.63759029129228,23.240477284042367
6,Ward No - 6,72.62609200759516,23.246771257299145
6,Ward No - 6,72.63901940867358,23.22232154096977
6,Ward No - 6,72.6300684827809,23.222515676066944
6,Ward No - 6,72.63475733537952,23.2391540932722
6,Ward No - 6,72.64151318900295,23.229264583818196
6,Ward No - 6,72.62707552616254,23.234322541474203
6,Ward No - 6,72.62547405839877,23.241787987811247
6,Ward No - 6,72.63155957442473,23.238333844789516
6,Ward No - 6,72.6357357945192,23.23656512865733
6,Ward No - 6,72.63673922982844,23.21919645454774
6,Ward No - 6,72.62211543369779,23.227720059745856
6,Ward No - 6,72.64533372715876,23.233875628132733
6,Ward No - 6,72.62687673599501,23.22934165014885
6,Ward No - 6,72.63486017985922,23.22285124917284
6,Ward No - 6,72.64833130159742,23.22415489776821
6,Ward No - 6,72.6412177721572,23.235458362480202
6,Ward No - 6,72.6248066457872,23.240893293338974
6,Ward No - 6,72.62923663377875,23.224653388051234
6,Ward No - 6,72.64315725449153,23.235633898442345
6,Ward No - 6,72.63207344489345,23.236993193289518
6,Ward No - 6,72.64198331422604,23.224014610113848
6,Ward No - 6,72.63306869732494,23.243207439946225
6,Ward No - 6,72.64988654653897,23.231166489422904
6,Ward No - 6,72.6497759880703,23.222618583141003
6,Ward No - 6,72.63293249478909,23.23054993872859
6,Ward No - 6,72.65423821587068,23.226934880580483
6,Ward No - 6,72.64045003848584,23.23039266814171
6,Ward No - 6,72.63703016538888,23.23153461506572
6,Ward No - 6,72.63564695372452,23.23222036422212
6,Ward No - 6,72.6387893796278,23.222152769253828
6,Ward No - 6,72.63731690618216,23.228053975626395
6,Ward No - 6,72.63038662076788,23.232546083493357
6,Ward No - 6,72.63742694513394,23.230198170213864
6,Ward No - 6,72.63790985223598,23.220393614928355
6,Ward No - 6,72.64063768257786,23.223072916130132
6,Ward No - 6,72.65322610303497,23.227343549216293
6,Ward No - 6,72.64494234333289,23.22192001602059
6,Ward No - 6,72.62175355330234,23.227630196848665
6,Ward No - 6,72.641113331982,23.229667242374955
6,Ward No - 6,72.65056957463477,23.233198027480906
6,Ward No - 6,72.6481994730351,23.21745212793587
6,Ward No - 6,72.64721379315671,23.23057809365101
6,Ward No - 6,72.62363325116836,23.230906465258066
6,Ward No - 6,72.63150268778831,23.231858778952024
6,Ward No - 6,72.62542548162092,23.245298791267828
6,Ward No - 6,72.62870418583549,23.24241644676606
6,Ward No - 6,72.62498873153693,23.235362916921087
